,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
10348,1,3,-93.29772252707382,42.542587472926186,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,350.32000732421875,420.1900024414063,717.010009765625,694.9000244140625,3252.35009765625,2677.699951171875,1836.9300537109373,3034.320068359375,3008.830078125,6.155294249765575e-05,298.898193359375,294.9700012207031,0.41999998688697815,0.019999999552965164,0.4600000083446503,0.03999999910593033,0.0,0.0,0.059999998658895486,0.0,0.0,0.0,0.0,0.0,0.5180739471987387,1512.0,0.6389566515109001,1.0
10351,1,3,-93.30041747292616,42.539892527073825,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,345.70001220703125,439.1400146484375,799.6699829101562,801.4500122070312,3549.679931640625,2709.6298828125,1745.2900390625,3026.6201171875,3001.510009765625,6.103892519604415e-05,298.8735656738281,294.9745178222656,0.10999999940395357,0.15000000596046448,0.23000000417232516,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.1899999976158142,0.009999999776482582,0.0,0.5174251925270804,1585.0,0.6389566515109001,1.0
10352,1,3,-93.29772252707382,42.539892527073825,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,489.7200012207031,587.5599975585938,915.5,1051.06005859375,3040.969970703125,3686.780029296875,2922.6201171875,3056.090087890625,3027.469970703125,6.130240944912657e-05,298.89691162109375,294.973388671875,0.019999999552965164,0.0,0.9800000190734864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489777318446787,1520.0,0.6389566515109001,1.0
10355,1,3,-93.30041747292616,42.53719758122146,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,248.4199981689453,377.7900085449219,762.3099975585938,760.469970703125,3507.179931640625,2489.110107421875,1543.9200439453125,3022.81005859375,2998.35009765625,6.079135346226394e-05,298.8722229003906,294.9778747558594,0.4099999964237213,0.1899999976158142,0.059999998658895486,0.009999999776482582,0.0,0.10000000149011612,0.0,0.009999999776482582,0.0,0.10999999940395357,0.0,0.0,0.5471110306959173,1477.0,0.6389566515109001,1.0
10356,1,3,-93.29772252707382,42.53719758122146,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,361.1199951171875,451.1900024414063,779.3400268554688,778.780029296875,3342.5400390625,2690.830078125,1811.0699462890625,3031.85009765625,3006.320068359375,6.105185457272455e-05,298.8956298828125,294.97686767578125,0.2899999916553497,0.09000000357627869,0.4300000071525574,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.612547560886563,1503.0,0.6389566515109001,1.0
10359,1,3,-93.30041747292616,42.53450263536911,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,220.22000122070312,350.5199890136719,735.1300048828125,699.7999877929688,3639.179931640625,2251.110107421875,1251.0799560546875,3018.679931640625,2994.8798828125,6.054378172848374e-05,298.87091064453125,294.98126220703125,0.019999999552965164,0.12999999523162842,0.0,0.0,0.0,0.41999998688697815,0.0,0.009999999776482582,0.0,0.3499999940395355,0.05000000074505806,0.0,0.6294122381765018,1541.0,0.6389566515109001,1.0
10360,1,3,-93.29772252707382,42.53450263536911,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,227.0800018310547,266.35000610351557,509.55999755859375,356.0299987792969,3875.02001953125,1897.18994140625,944.27001953125,2999.510009765625,2978.25,6.08013397140894e-05,298.89434814453125,294.9801025390625,0.0,0.959999978542328,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.8093053653317999,1525.0,0.6389566515109001,1.0
10363,1,3,-93.30041747292616,42.53180768951675,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,239.25,292.4800109863281,588.8800048828125,442.3299865722656,3816.699951171875,1921.68994140625,1004.2999877929688,2997.080078125,2975.550048828125,6.0296202718745924e-05,298.8696594238281,294.98468017578125,0.23000000417232516,0.4099999964237213,0.0,0.03999999910593033,0.0,0.20999999344348907,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.7101743243850762,1585.0,0.6389566515109001,1.0
10364,1,3,-93.29772252707382,42.53180768951675,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,215.2100067138672,254.0200042724609,510.0799865722656,342.2300109863281,3874.7099609375,1802.4599609375,878.739990234375,2993.929931640625,2973.280029296875,6.055079938960262e-05,298.8930969238281,294.9835510253906,0.2199999988079071,0.75,0.0,0.0,0.0,0.029999999329447743,0.0,0.0,0.0,0.0,0.0,0.0,0.7673909642040404,1611.0,0.6389566515109001,1.0
10367,1,3,-93.30041747292616,42.52911274366439,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,241.17999267578125,305.0,609.5999755859375,478.67999267578125,3677.860107421875,1844.02001953125,982.4500122070312,2998.969970703125,2977.389892578125,6.0048620071029284e-05,298.8683166503906,294.9879150390625,0.699999988079071,0.03999999910593033,0.0,0.05000000074505806,0.0,0.10999999940395357,0.0,0.0,0.0,0.029999999329447743,0.0,0.0,0.6281407254936368,1619.0,0.6389566515109001,1.0
10368,1,3,-93.29772252707382,42.52911274366439,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.29907_2016-06-15.npy,289.3800048828125,347.75,638.72998046875,533.530029296875,3687.47998046875,2161.300048828125,1169.75,3006.919921875,2983.8798828125,6.030025906511582e-05,298.891845703125,294.9869689941406,0.33000001311302185,0.5,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,0.019999999552965164,0.029999999329447743,0.009999999776482582,0.0,0.6326611843138916,1585.0,0.6389566515109001,1.0
10421,2,3,-93.22765231048322,42.40514252707383,2016-06-15,../data/tiles/input_tile_lat_42.40649_lon_-93.21822_2016-06-15.npy,231.5263214111328,263.96841430664057,504.4842224121094,349.97894287109375,3929.4736328125,2010.3895263671875,1015.2947387695312,3009.084228515625,2988.0419921875,5.4314295994117856e-05,299.1927490234375,295.15826416015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307087922419955,1433.0,0.6143506456094078,0.9499999880790709
10425,2,3,-93.21687252707382,42.40514252707383,2016-06-15,../data/tiles/input_tile_lat_42.40649_lon_-93.21822_2016-06-15.npy,302.1222229003906,424.5555419921875,817.4222412109375,814.2000122070312,3609.98876953125,2636.322265625,1657.388916015625,3027.85546875,3004.5556640625,5.500512270373292e-05,299.2586364746094,295.1611022949219,0.6333333253860474,0.0,0.13333334028720856,0.0,0.0,0.1666666716337204,0.0,0.0,0.0,0.04444444552063942,0.0,0.0,0.4936801293678634,1394.0,0.6143506456094078,0.8999999761581421
11043,1,4,-93.60224736463091,45.703762310483256,2016-06-15,../data/tiles/input_tile_lat_45.69433_lon_-93.59551_2016-06-15.npy,438.8229064941406,515.5104370117189,898.0520629882812,772.5729370117188,4601.67724609375,2848.677001953125,1855.625,2970.166748046875,2954.583251953125,3.947497680201195e-05,292.5541076660156,292.59283447265625,0.02083333395421505,0.40625,0.010416666977107523,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.3807972371380003,216.0,0.3903177536382676,0.959999978542328
11156,0,3,-93.2842472563356,42.4213127436644,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,226.2626190185547,265.07070922851557,490.4141540527344,343.6464538574219,3705.798095703125,1895.464599609375,967.48486328125,3004.10107421875,2980.9697265625,5.2066552598262206e-05,298.82977294921875,295.1278381347656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729159802765373,2061.0,0.7898918646190292,0.9900000095367432
11157,0,3,-93.28155231048322,42.4213127436644,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,252.7234039306641,312.6914978027344,570.1702270507812,440.0957336425781,3544.14892578125,1929.0318603515625,1088.9149169921877,3006.14892578125,2983.9892578125,5.221732499194332e-05,298.8543395996094,295.1277770996094,0.0,0.8297872543334961,0.0,0.0,0.0,0.1702127605676651,0.0,0.0,0.0,0.0,0.0,0.0,0.7644839130128422,1423.0,0.7898918646190292,0.9399999976158142
11158,0,3,-93.27885736463091,42.4213127436644,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,203.977783203125,237.15554809570312,472.7999877929688,288.95556640625,3729.27783203125,1772.5777587890625,861.566650390625,2999.977783203125,2979.77783203125,5.237046570982784e-05,298.87945556640625,295.1277160644531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464052002858752,1814.0,0.7898918646190292,0.8999999761581421
11162,0,3,-93.26807758122145,42.4213127436644,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,194.76666259765625,227.477783203125,447.7111206054688,256.65554809570307,4059.45556640625,1708.0777587890625,735.7000122070312,2986.199951171875,2968.022216796875,5.296025483403355e-05,298.9760437011719,295.12744140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860590114208398,1385.0,0.7898918646190292,0.8999999761581421
11165,0,3,-93.25999274366438,42.4213127436644,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,251.8125,304.375,588.75,420.8125,3932.166748046875,1910.0208740234373,952.6666870117188,2993.635498046875,2975.635498046875,5.3409530664794154e-05,299.0492858886719,295.1271057128906,0.0,0.7395833134651184,0.0,0.0,0.0,0.2083333283662796,0.0,0.0,0.0,0.0520833320915699,0.0,0.0,0.7766005876051814,1821.0,0.7898918646190292,0.959999978542328
11807,3,0,-93.38396241877855,43.36184725633562,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,592.1122436523438,669.8367309570312,1077.744873046875,1040.9183349609377,3289.551025390625,3355.8876953125,2445.265380859375,2999.857177734375,2963.275390625,5.617110218736343e-05,297.0362854003906,294.1249694824219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582612771944005,1238.0,0.4804731600804253,0.9800000190734864
11808,3,0,-93.38126747292615,43.36184725633562,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,587.5104370117188,779.75,1288.5103759765625,1299.4791259765625,3674.979248046875,3717.072998046875,2743.010498046875,3015.302001953125,2957.885498046875,5.615962800220586e-05,297.0503234863281,294.1241149902344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137820481847052,1165.0,0.4804731600804253,0.959999978542328
11812,3,0,-93.38396241877855,43.359152310483246,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,489.989013671875,532.8571166992189,770.4725341796875,723.8681030273438,2516.439453125,2517.4833984375,1845.769287109375,2984.24169921875,2959.0,5.619469084194861e-05,297.0384521484375,294.1279602050781,0.0,0.0,0.9560439586639404,0.0,0.0,0.04395604506134987,0.0,0.0,0.0,0.0,0.0,0.0,0.23466955068351802,1199.0,0.4804731600804253,0.9100000262260436
11813,3,0,-93.38126747292615,43.359152310483246,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,598.2222290039062,659.6333618164062,969.8555297851562,959.2888793945312,2771.63330078125,3262.4111328125,2497.755615234375,3022.533447265625,2984.111083984375,5.6183689594035975e-05,297.05230712890625,294.1272277832031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158936319225874,998.0,0.4804731600804253,0.8999999761581421
11816,3,0,-93.38665736463086,43.3564573646309,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,594.7608642578125,691.3695678710938,1121.1739501953123,1009.1087036132812,4074.173828125,3135.445556640625,2138.641357421875,2975.652099609375,2936.1630859375,5.623104516416788e-05,297.02679443359375,294.13189697265625,0.05434782430529594,0.3695652186870575,0.3369565308094025,0.0,0.0,0.19565217196941376,0.0,0.0,0.0,0.021739130839705467,0.0,0.0,0.51496008461816,1079.0,0.4804731600804253,0.9200000166893004
11817,3,0,-93.38396241877855,43.3564573646309,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,495.2989807128906,564.6185302734375,881.5670166015625,734.4329833984375,3803.309326171875,2566.762939453125,1671.8453369140625,2962.814453125,2927.597900390625,5.6218636018456884e-05,297.04095458984375,294.1309814453125,0.051546391099691384,0.4123711287975311,0.27835050225257874,0.0,0.0,0.2577319443225861,0.0,0.0,0.0,0.0,0.0,0.0,0.42589380231606266,1133.0,0.4804731600804253,0.9700000286102296
11826,3,0,-93.38396241877855,43.351067472926175,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,322.9010925292969,457.8132019042969,939.6703491210938,671.7362670898438,4444.8349609375,2375.450439453125,1417.835205078125,2913.71435546875,2884.450439453125,5.626628262689337e-05,297.0457458496094,294.13702392578125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999998658895486,0.42673847124254,1141.0,0.4804731600804253,0.9100000262260436
11829,3,0,-93.38935231048323,43.34837252707382,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,212.9892425537109,347.1075134277344,859.9677124023438,598.9247436523438,5049.31201171875,2308.8818359375,1225.9677734375,2915.51611328125,2889.301025390625,5.6326920457649976e-05,297.0242919921875,294.14239501953125,0.0,0.8064516186714172,0.08602150529623033,0.0,0.0,0.07526881992816925,0.0,0.0,0.0,0.032258063554763794,0.0,0.0,0.4837123169286064,972.0,0.4804731600804253,0.9300000071525574
11830,3,0,-93.38665736463086,43.34837252707382,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,273.26040649414057,384.7708435058594,852.7291870117188,589.1666870117188,4499.22900390625,2347.635498046875,1300.0728759765625,2911.5625,2887.947998046875,5.631464591715485e-05,297.0373229980469,294.1414489746094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.4296982809992707,1191.0,0.4804731600804253,0.959999978542328
11835,3,0,-93.38665736463086,43.34567758122146,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,576.6210327148438,648.4105224609375,942.368408203125,834.8421020507812,3627.484130859375,3019.7158203125,2065.7578125,2988.30517578125,2942.747314453125,5.636440619127825e-05,297.0472717285156,294.1461486816406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425892252036932,1237.0,0.4804731600804253,0.9499999880790709
11836,3,0,-93.38396241877855,43.34567758122146,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,484.3804321289063,506.0978393554688,750.7174072265625,628.1956787109375,3019.173828125,2580.076171875,1732.1956787109375,2991.239013671875,2956.315185546875,5.6355005654040724e-05,297.0605773925781,294.1452941894531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537170314382175,1014.0,0.4804731600804253,0.9200000166893004
11839,3,0,-93.38935231048323,43.342982635369104,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,419.7096862792969,481.9892578125,842.52685546875,676.1828002929688,4244.04296875,2579.0537109375,1517.0968017578125,2978.774169921875,2946.39794921875,5.6421264162054285e-05,297.0430908203125,294.1514892578125,0.13978494703769684,0.3870967626571655,0.0,0.07526881992816925,0.0,0.3548386991024017,0.0,0.0,0.0,0.010752688162028791,0.0,0.0,0.6320301190698533,935.0,0.4804731600804253,0.9300000071525574
11840,3,0,-93.38665736463086,43.342982635369104,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,481.236572265625,507.2043151855469,797.1397705078125,645.9247436523438,3974.870849609375,2753.656005859375,1669.0753173828125,2985.860107421875,2953.60205078125,5.641243114951067e-05,297.05645751953125,294.150634765625,0.0,0.9139785170555116,0.0,0.0,0.0,0.08602150529623033,0.0,0.0,0.0,0.0,0.0,0.0,0.6681780641087697,1079.0,0.4804731600804253,0.9300000071525574
11844,3,0,-93.38935231048323,43.34028768951674,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,245.4888916015625,310.70001220703125,709.9666748046875,486.76666259765625,3873.177734375,2068.422119140625,1069.522216796875,2967.85546875,2941.18896484375,5.646809586323798e-05,297.052001953125,294.15606689453125,0.4444444477558136,0.2777777910232544,0.0,0.06666667014360428,0.0,0.0,0.011111111380159857,0.1111111119389534,0.0,0.0,0.0,0.0,0.6399986393978413,1082.0,0.4804731600804253,0.8999999761581421
11845,3,0,-93.38665736463086,43.34028768951674,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,441.0531921386719,462.8085021972656,695.6808471679688,508.6383056640625,4095.30859375,2379.75537109375,1289.0850830078125,2973.84033203125,2942.329833984375,5.6462955399183556e-05,297.0664978027344,294.1552429199219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343937399863578,1167.0,0.4804731600804253,0.9399999976158142
11849,3,0,-93.38665736463086,43.33759274366439,2016-06-15,../data/tiles/input_tile_lat_43.34972_lon_-93.37992_2016-06-15.npy,340.7742004394531,369.3440856933594,698.0430297851562,458.44085693359375,4115.38720703125,2198.763427734375,1118.46240234375,2974.634521484375,2945.48388671875,5.651027458952739e-05,297.07574462890625,294.15972900390625,0.32258063554763794,0.602150559425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655755853005636,990.0,0.4804731600804253,0.9300000071525574
12040,3,0,-93.2842472563356,42.38627736463091,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.27212_2016-06-15.npy,225.50537109375,267.41934204101557,507.0967712402344,368.2795715332031,3561.44091796875,1988.6129150390625,1042.5806884765623,3017.849365234375,2995.656005859375,4.997769428882748e-05,298.64801025390625,295.1810607910156,0.05376344174146652,0.9462365508079528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300259286316032,1679.0,0.5762203488842229,0.9300000071525574
12041,3,0,-93.28155231048322,42.38627736463091,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.27212_2016-06-15.npy,249.8000030517578,301.8900146484375,558.030029296875,433.1600036621094,3601.929931640625,2032.8900146484373,1105.6500244140623,3014.7099609375,2993.1201171875,5.011380562791601e-05,298.6732177734375,295.1810607910156,0.029999999329447743,0.8100000023841858,0.0,0.009999999776482582,0.0,0.12999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.6976815253148057,1751.0,0.5762203488842229,1.0
12042,3,0,-93.27885736463091,42.38627736463091,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.27212_2016-06-15.npy,434.7604064941406,544.2604370117189,887.3645629882812,946.0520629882812,3201.104248046875,3228.90625,2147.822998046875,3042.25,3016.020751953125,5.024427082389593e-05,298.6976013183594,295.1813049316406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4828870555150124,1913.0,0.5762203488842229,0.959999978542328
12043,3,0,-93.27616241877855,42.38627736463091,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.27212_2016-06-15.npy,470.4100036621094,596.4000244140625,954.469970703125,1071.8499755859377,3169.010009765625,3461.080078125,2409.199951171875,3050.72998046875,3023.469970703125,5.037682421971113e-05,298.7220458984375,295.18133544921875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274936470867711,1672.0,0.5762203488842229,1.0
12044,3,0,-93.27346747292616,42.38627736463091,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.27212_2016-06-15.npy,433.4599914550781,536.9299926757811,872.4400024414062,971.239990234375,3098.18994140625,3306.1298828125,2359.010009765625,3053.469970703125,3027.050048828125,5.050836261943914e-05,298.7464599609375,295.18145751953125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559347312882433,1781.0,0.5762203488842229,1.0
