,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
69608,4,3,-93.21889373646307,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,209.7916717529297,238.875,453.375,317.4166564941406,3431.291748046875,1893.25,1019.25,3002.5,2982.5,5.593390596914105e-05,299.32086181640625,295.1282653808594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673937389725294,300.0,0.7886147481915428,0.959999978542328
69609,4,3,-93.21754626353692,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,237.7391357421875,272.43478393554693,492.8260803222656,383.86956787109375,3162.86962890625,2075.478271484375,1250.0,3008.78271484375,2986.695556640625,5.601280645350926e-05,299.32830810546875,295.1285095214844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444421645738099,337.0,0.7886147481915428,0.9200000166893004
69610,4,3,-93.21619879061072,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,275.32000732421875,312.7200012207031,528.2000122070311,442.2799987792969,2876.639892578125,2104.159912109375,1327.280029296875,3016.760009765625,2992.199951171875,5.609591607935727e-05,299.3359069824219,295.1286315917969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257117156682763,336.0,0.7886147481915428,1.0
69616,4,3,-93.20811395305364,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,238.16000366210938,274.6400146484375,498.2799987792969,380.4800109863281,3562.320068359375,2100.080078125,1152.47998046875,3010.60009765625,2987.56005859375,5.6574015616206445e-05,299.3800354003906,295.1298828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522373877686662,441.0,0.7886147481915428,1.0
69617,4,3,-93.20676648012748,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,309.1600036621094,372.6400146484375,668.8400268554688,580.1599731445312,3376.60009765625,2168.1201171875,1320.0400390625,3012.919921875,2991.199951171875,5.665370190399698e-05,299.387451171875,295.1301574707031,0.03999999910593033,0.6000000238418579,0.0,0.0,0.0,0.36000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.6391930686907671,595.0,0.7886147481915428,1.0
69618,4,3,-93.20541900720129,42.423333953053664,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,221.72000122070312,255.67999267578125,480.55999755859375,340.6000061035156,3530.360107421875,1939.280029296875,1028.3199462890623,3010.679931640625,2987.8798828125,5.6733388191787526e-05,299.3949279785156,295.1303405761719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212139185380272,413.0,0.7886147481915428,1.0
69621,4,3,-93.22832604694634,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,205.8333282470703,233.375,459.25,281.8333435058594,3548.833251953125,1818.4166259765625,882.7083129882812,2996.958251953125,2977.541748046875,5.529743430088274e-05,299.2635803222656,295.1289367675781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822777069907379,409.0,0.7886147481915428,0.959999978542328
69622,4,3,-93.22697857402015,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,201.47999572753903,231.5200042724609,454.3599853515625,275.44000244140625,3703.919921875,1805.1199951171875,857.47998046875,2994.199951171875,2975.56005859375,5.5376851378241554e-05,299.2709655761719,295.1292724609375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646681513733507,527.0,0.7886147481915428,1.0
69625,4,3,-93.22293615524164,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,197.3600006103516,221.8800048828125,451.6000061035156,270.04000854492193,3442.1201171875,1742.3199462890625,853.1599731445312,3000.639892578125,2980.39990234375,5.5617198086110875e-05,299.29327392578125,295.1299133300781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461312259560585,369.0,0.7886147481915428,1.0
69629,4,3,-93.21754626353692,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,198.83999633789062,226.47999572753903,427.8800048828125,291.1600036621094,3366.56005859375,1830.52001953125,979.8400268554688,3005.280029296875,2983.199951171875,5.5937674915185205e-05,299.322998046875,295.1308288574219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817860610812409,376.0,0.7886147481915428,1.0
69630,4,3,-93.21619879061072,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,232.04347229003903,261.0,474.0434875488281,349.2608642578125,3085.304443359375,1990.478271484375,1172.434814453125,3011.21728515625,2989.304443359375,5.6015756854321814e-05,299.33026123046875,295.131103515625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273175193967912,359.0,0.7886147481915428,0.9200000166893004
69635,4,3,-93.20946142597981,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,224.0833282470703,257.25,481.625,336.125,3694.75,1944.375,993.5416870117188,3004.25,2981.833251953125,5.641710231429897e-05,299.3675537109375,295.13226318359375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307688564519685,340.0,0.7886147481915428,0.959999978542328
69636,4,3,-93.20811395305364,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,205.86956787109372,238.30435180664062,463.7826232910156,310.0434875488281,3756.13037109375,1900.7391357421875,951.5652465820312,3005.95654296875,2984.173828125,5.6500623031752184e-05,299.375244140625,295.1324157714844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061508673398591,418.0,0.7886147481915428,0.9200000166893004
69637,4,3,-93.20676648012748,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,184.32000732421875,281.39999389648443,615.9199829101562,530.2000122070311,3397.679931640625,2147.199951171875,1273.47998046875,3011.39990234375,2988.679931640625,5.657861038343981e-05,299.3824157714844,295.1326599121094,0.20000000298023224,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.601726839003126,585.0,0.7886147481915428,1.0
69638,4,3,-93.20541900720129,42.42198648012748,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,196.27999877929688,232.2400054931641,460.1199951171875,311.9200134277344,3526.56005859375,1866.800048828125,976.6400146484376,3009.239990234375,2987.280029296875,5.6658711400814354e-05,299.3898010253906,295.1328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204158488774321,410.0,0.7886147481915428,1.0
69640,4,3,-93.2296735198725,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,211.55999755859372,240.0399932861328,457.239990234375,306.9599914550781,3546.0400390625,1886.3199462890625,945.52001953125,2997.159912109375,2977.39990234375,5.513416181202047e-05,299.25006103515625,295.131103515625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885198167813096,323.0,0.7886147481915428,1.0
69642,4,3,-93.22697857402015,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,198.1199951171875,227.72000122070312,451.239990234375,270.04000854492193,3749.639892578125,1758.52001953125,813.0800170898438,2991.719970703125,2974.0,5.5295269703492515e-05,299.2650451660156,295.1315612792969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508816772087993,526.0,0.7886147481915428,1.0
69643,4,3,-93.22563110109398,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,200.75999450683597,230.3999938964844,459.1199951171875,276.239990234375,3703.919921875,1784.43994140625,840.1199951171875,2992.8798828125,2975.39990234375,5.5375807278323925e-05,299.2725524902344,295.1318359375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202683281993325,287.0,0.7886147481915428,1.0
69645,4,3,-93.22293615524164,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,197.3333282470703,221.5416717529297,445.125,267.29165649414057,3543.125,1757.2916259765625,843.1666870117188,2998.166748046875,2978.458251953125,5.5539599998155616e-05,299.2877502441406,295.13226318359375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558214791900242,335.0,0.7886147481915428,0.959999978542328
69646,4,3,-93.22158868231544,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,191.6521759033203,215.7391357421875,422.3912963867188,265.34783935546875,3272.9130859375,1656.521728515625,842.2174072265625,3003.0,2982.826171875,5.56153645447921e-05,299.2948303222656,295.1325378417969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782804543283817,411.0,0.7886147481915428,0.9200000166893004
69649,4,3,-93.21754626353692,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,189.63999938964844,211.9199981689453,413.55999755859375,266.760009765625,3166.43994140625,1661.8800048828125,879.3200073242188,2999.47998046875,2979.9599609375,5.5859116400824867e-05,299.3175048828125,295.1332702636719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896221314371124,411.0,0.7886147481915428,1.0
69650,4,3,-93.21619879061072,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,228.2400054931641,260.79998779296875,497.0799865722656,352.79998779296875,3585.760009765625,1956.0,1048.719970703125,3004.360107421875,2982.719970703125,5.5939668527571484e-05,299.324951171875,295.1334228515625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658574266349787,353.0,0.7886147481915428,1.0
69655,4,3,-93.20946142597981,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,205.27999877929688,235.2400054931641,467.3999938964844,284.0799865722656,3816.360107421875,1746.6400146484375,817.5599975585938,2999.719970703125,2978.56005859375,5.634241097141057e-05,299.3623962402344,295.13470458984375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266601969860738,351.0,0.7886147481915428,1.0
69656,4,3,-93.20811395305364,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,204.27999877929688,234.9199981689453,475.3599853515625,291.32000732421875,3842.639892578125,1774.52001953125,852.4400024414062,3004.159912109375,2981.159912109375,5.6422963098157204e-05,299.3698425292969,295.1347961425781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835896952588121,412.0,0.7886147481915428,1.0
69657,4,3,-93.20676648012748,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,208.27999877929688,291.8800048828125,586.760009765625,475.3999938964844,3316.43994140625,1974.800048828125,1167.1600341796875,3010.840087890625,2988.9599609375,5.650351158692502e-05,299.3774108886719,295.1351623535156,0.20000000298023224,0.5199999809265137,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.6150380055784133,581.0,0.7886147481915428,1.0
69658,4,3,-93.20541900720129,42.420639007201295,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.21822_2016-06-15.npy,195.9199981689453,230.1199951171875,454.9599914550781,304.44000244140625,3473.0400390625,1841.56005859375,956.280029296875,3010.0400390625,2988.280029296875,5.6584063713671646e-05,299.38482666015625,295.1352844238281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877163868968081,461.0,0.7886147481915428,1.0
71755,3,2,-93.44123110109398,45.259771317684546,2016-06-15,../data/tiles/input_tile_lat_45.26314_lon_-93.43382_2016-06-15.npy,257.29165649414057,292.75,477.75,369.5416564941406,3478.208251953125,1652.4166259765625,799.2083129882812,2986.791748046875,2966.75,4.021885979454965e-05,294.9638671875,293.2226257324219,0.0,0.0,0.0,0.3333333432674408,0.0,0.5416666865348816,0.0,0.0,0.0,0.0416666679084301,0.0833333358168602,0.0,0.10030235266988767,51.0,0.25451018620416604,0.959999978542328
71756,3,2,-93.4398836281678,45.259771317684546,2016-06-15,../data/tiles/input_tile_lat_45.26314_lon_-93.43382_2016-06-15.npy,239.0416717529297,292.75,497.4583435058594,390.0,3414.875,1677.8333740234375,845.25,2990.333251953125,2971.25,4.021291169920005e-05,294.9608459472656,293.2216491699219,0.0,0.0,0.0,0.125,0.0,0.7083333134651184,0.0,0.0,0.0,0.1666666716337204,0.0,0.0,0.2875835812824523,56.0,0.25451018620416604,0.959999978542328
71761,3,2,-93.44392604694632,45.25842384475839,2016-06-15,../data/tiles/input_tile_lat_45.26314_lon_-93.43382_2016-06-15.npy,313.39129638671875,355.3043518066406,591.6521606445312,492.2173767089844,3334.695556640625,1887.434814453125,1009.5652465820312,2997.9130859375,2975.347900390625,4.023979272460565e-05,294.97967529296875,293.22723388671875,0.0,0.0,0.0,0.1304347813129425,0.0,0.6521739363670349,0.0,0.0,0.0,0.1304347813129425,0.08695652335882187,0.0,0.16738723279222034,52.0,0.25451018620416604,0.9200000166893004
71782,3,2,-93.43718868231545,45.25572889890602,2016-06-15,../data/tiles/input_tile_lat_45.26314_lon_-93.43382_2016-06-15.npy,203.1739196777344,231.3913116455078,460.5652160644531,276.30435180664057,4139.52197265625,1694.565185546875,726.5652465820312,2972.695556640625,2956.04345703125,4.022688517579809e-05,294.98504638671875,293.227783203125,0.0,0.0,0.0,0.91304349899292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28449802947803804,51.0,0.25451018620416604,0.9200000166893004
72920,4,3,-88.18877604694633,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,338.75,470.2083435058594,880.75,829.2083129882812,3454.291748046875,2246.166748046875,1389.9583740234375,3030.75,2998.375,4.39489413111005e-05,296.6756591796875,296.5188293457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.4949250929613532,397.0,0.4970277315130015,0.959999978542328
72921,4,3,-88.18742857402016,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,361.1739196777344,441.86956787109375,790.2174072265625,656.0869750976562,3795.95654296875,2062.304443359375,1136.391357421875,3019.695556640625,2987.78271484375,4.392704795463942e-05,296.6701354980469,296.519287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5549745287550949,361.0,0.4970277315130015,0.9200000166893004
72922,4,3,-88.18608110109398,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,276.875,371.0,717.8333129882812,592.0,3430.125,1862.75,1051.4166259765623,3020.958251953125,2990.166748046875,4.390470348880626e-05,296.66455078125,296.5197448730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333134651184,0.0416666679084301,0.0,0.4902701276662152,385.0,0.4970277315130015,0.959999978542328
72923,4,3,-88.1847336281678,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,259.75,365.7916564941406,727.9166870117188,607.2083129882812,3306.083251953125,1902.0833740234373,1083.7083740234377,3027.041748046875,2997.041748046875,4.388236629893072e-05,296.6588439941406,296.5202331542969,0.0,0.0,0.0,0.0,0.0,0.0416666679084301,0.0,0.0,0.0,0.7916666865348816,0.1666666716337204,0.0,0.4845906761896563,359.0,0.4970277315130015,0.959999978542328
72924,4,3,-88.18338615524162,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,218.9199981689453,302.4800109863281,630.0399780273438,489.67999267578125,3324.9599609375,1805.5999755859373,985.9600219726562,3024.639892578125,2993.280029296875,4.386072032502853e-05,296.6534423828125,296.52069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5352968762809547,516.0,0.4970277315130015,1.0
72925,4,3,-88.18203868231545,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,300.9583435058594,375.0,725.7916870117188,591.4166870117188,3688.041748046875,2084.875,1189.5,3011.875,2981.291748046875,4.383903069538064e-05,296.6480407714844,296.5210876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4606884195368346,365.0,0.4970277315130015,0.959999978542328
72926,4,3,-88.18069120938927,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,431.5652160644531,548.5652465820311,978.6521606445312,928.478271484375,3799.21728515625,2395.347900390625,1461.95654296875,3009.86962890625,2979.04345703125,4.381680264486931e-05,296.64239501953125,296.5215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869383811951,0.17391304671764374,0.0,0.4078430765043894,375.0,0.4970277315130015,0.9200000166893004
72927,4,3,-88.17934373646307,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,309.9583435058594,473.0,985.25,941.5416870117188,3907.333251953125,2425.5,1427.0416259765625,3014.208251953125,2981.75,4.379439633339644e-05,296.63671875,296.5220642089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.38680173419403857,327.0,0.4970277315130015,0.959999978542328
72929,4,3,-88.17664879061073,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,418.9599914550781,620.3200073242188,1202.6400146484375,1243.719970703125,3924.800048828125,2797.280029296875,1774.6400146484375,3036.639892578125,3000.1201171875,4.3750438635470346e-05,296.6257019042969,296.5229187011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999904632568,0.239999994635582,0.0,0.3715141293079088,438.0,0.4970277315130015,1.0
72930,4,3,-88.17530131768456,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,584.0416870117188,727.9583129882812,1183.5,1207.9583740234375,3816.416748046875,2596.416748046875,1609.3333740234375,3042.375,3004.625,4.3728796299546964e-05,296.6202392578125,296.5234069824219,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.4583333432674408,0.0,0.3303297926429368,655.0,0.4970277315130015,0.959999978542328
72931,4,3,-88.17395384475836,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,437.7391357421875,593.3043212890625,1075.1304931640623,1091.565185546875,3617.13037109375,2634.260986328125,1565.95654296875,3050.739013671875,3010.21728515625,4.370686656329781e-05,296.6146240234375,296.52386474609375,0.0,0.0,0.0,0.0,0.0,0.260869562625885,0.0,0.0,0.0,0.30434781312942505,0.4347825944423676,0.0,0.36639931778186335,319.0,0.4970277315130015,0.9200000166893004
72932,4,3,-88.17260637183217,40.10164099279871,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,376.0400085449219,554.9199829101561,1022.0800170898438,1081.43994140625,3042.0,2224.9599609375,1422.1600341796875,3044.280029296875,3006.280029296875,4.368427107692696e-05,296.60906982421875,296.5243225097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119999997317791,0.8799999952316284,0.0,0.5844081591339039,352.0,0.4970277315130015,1.0
72941,4,3,-88.18742857402016,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,361.5416564941406,490.625,900.625,823.1666870117188,3926.833251953125,2357.0,1373.8333740234375,3031.0,3000.041748046875,4.39229334006086e-05,296.6673278808594,296.5206298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.5070335839294643,317.0,0.4970277315130015,0.959999978542328
72942,4,3,-88.18608110109398,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,319.0,413.3912963867188,769.3043212890625,640.3043212890625,3596.608642578125,2096.78271484375,1179.1304931640625,3027.478271484375,2997.86962890625,4.3901949538849294e-05,296.6618957519531,296.5210876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4977486721223211,335.0,0.4970277315130015,0.9200000166893004
72943,4,3,-88.1847336281678,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,282.625,380.625,747.0833129882812,630.25,3433.083251953125,2039.3333740234373,1180.2083740234375,3030.041748046875,2999.5,4.3880234443349764e-05,296.65625,296.521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333134651184,0.0416666679084301,0.0,0.4807555282838424,447.0,0.4970277315130015,0.959999978542328
72944,4,3,-88.18338615524162,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,257.33334350585943,355.625,708.125,581.4583129882812,3447.375,1955.0,1101.125,3029.791748046875,2999.708251953125,4.3859876313945285e-05,296.6509704589844,296.5219421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5546722248282413,379.0,0.4970277315130015,0.959999978542328
72949,4,3,-88.17664879061073,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,360.0799865722656,528.6400146484375,1030.3199462890623,1018.3599853515624,3765.760009765625,2471.919921875,1520.43994140625,3040.47998046875,3001.639892578125,4.375429853098467e-05,296.6234436035156,296.5242004394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999904632568,0.239999994635582,0.0,0.3609532473520513,602.0,0.4970277315130015,1.0
72950,4,3,-88.17530131768456,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,328.625,538.875,1112.25,1165.0,3505.208251953125,2549.375,1618.9583740234375,3057.208251953125,3015.25,4.373360206955113e-05,296.6180725097656,296.524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31483826661411873,666.0,0.4970277315130015,0.959999978542328
72951,4,3,-88.17395384475836,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,380.6666564941406,591.5416870117188,1149.2083740234375,1225.1666259765625,3383.375,2613.958251953125,1667.2083740234375,3062.541748046875,3019.958251953125,4.371256000013091e-05,296.61260986328125,296.5251159667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31594466847372954,430.0,0.4970277315130015,0.959999978542328
72952,4,3,-88.17260637183217,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,505.0400085449219,675.280029296875,1184.199951171875,1250.280029296875,3410.0400390625,2589.360107421875,1661.52001953125,3049.56005859375,3010.919921875,4.369116868474521e-05,296.6070556640625,296.52557373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4579427715174998,512.0,0.4970277315130015,1.0
72953,4,3,-88.171258898906,40.10029351987253,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,482.9565124511719,564.0869750976562,929.0,737.478271484375,4549.0,2266.0,1153.1739501953125,2997.391357421875,2969.78271484375,4.3670206650858745e-05,296.6014404296875,296.52606201171875,0.0,0.52173912525177,0.0,0.0,0.0,0.30434781312942505,0.0,0.0,0.0,0.17391304671764374,0.0,0.0,0.5206167769016198,338.0,0.4970277315130015,0.9200000166893004
72963,4,3,-88.1847336281678,40.09894604694635,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,318.5416564941406,426.6666564941406,805.375,672.4166870117188,3567.041748046875,2131.666748046875,1211.125,3027.125,2997.791748046875,4.387818262330256e-05,296.653564453125,296.5228271484375,0.0,0.0,0.0,0.0,0.0,0.0416666679084301,0.0,0.0,0.0,0.9583333134651184,0.0,0.0,0.4921864833397255,348.0,0.4970277315130015,0.959999978542328
72964,4,3,-88.18338615524162,40.09894604694635,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,358.9565124511719,432.60870361328125,766.04345703125,621.3043212890625,3549.260986328125,1986.521728515625,1111.391357421875,3025.347900390625,2996.21728515625,4.3858486606040976e-05,296.6483154296875,296.52325439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95652174949646,0.04347826167941093,0.0,0.5117047442499115,304.0,0.4970277315130015,0.9200000166893004
72969,4,3,-88.17664879061073,40.09894604694635,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,417.0,629.8400268554688,1167.800048828125,1230.280029296875,3552.320068359375,2659.919921875,1701.47998046875,3033.080078125,2999.239990234375,4.375818025437184e-05,296.6212158203125,296.5255126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999952316284,0.119999997317791,0.0,0.3133568985991749,547.0,0.4970277315130015,1.0
72970,4,3,-88.17530131768456,40.09894604694635,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,544.6799926757811,735.0,1269.47998046875,1316.9599609375,3685.280029296875,2732.1201171875,1746.56005859375,3040.39990234375,3000.8798828125,4.3738156819017604e-05,296.6158142089844,296.5259704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.959999978542328,0.0,0.30438362265391616,488.0,0.4970277315130015,1.0
72971,4,3,-88.17395384475836,40.09894604694635,2016-06-15,../data/tiles/input_tile_lat_40.08884_lon_-88.17867_2016-06-15.npy,463.0416564941406,659.9583129882812,1200.375,1258.9166259765625,3654.166748046875,2680.916748046875,1697.5,3051.083251953125,3010.083251953125,4.371808245196007e-05,296.6104431152344,296.5263366699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333283662796,0.7916666865348816,0.0,0.3484609906844061,332.0,0.4970277315130015,0.959999978542328
