,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
11415,2,2,-88.22179021659056,40.040329891704715,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,367.54620361328125,400.2309875488281,677.375,503.7662963867188,4724.07080078125,2424.10595703125,1279.98095703125,2986.508056640625,2961.722900390625,4.292526136850938e-05,296.62451171875,296.5751037597656,0.010869565419852734,0.72826087474823,0.21467390656471247,0.0,0.0,0.0027173913549631834,0.0,0.0,0.0,0.03532608598470688,0.0,0.0,0.7508072515684596,5606.0,0.6501862998387894,0.9200000166893004
11418,2,2,-88.23257,40.03494,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,411.1449890136719,441.0899963378906,676.08251953125,555.39501953125,3443.232421875,2408.922607421875,1465.1300048828125,2994.260009765625,2970.110107421875,4.256517058820464e-05,296.64569091796875,296.57806396484375,0.0,0.6949999928474426,0.3050000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877535497006864,14862.0,0.6501862998387894,1.0
11419,2,2,-88.22718010829527,40.03494,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,456.5817565917969,499.5603332519531,766.1983642578125,682.1233520507812,3627.6220703125,2796.884765625,1725.0831298828125,2996.3271484375,2970.603271484375,4.263298978912644e-05,296.6339416503906,296.5796203613281,0.0,0.40214475989341736,0.5978552103042603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838150104950321,6731.0,0.6501862998387894,0.9325000047683716
11420,2,2,-88.22179021659056,40.03494,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,301.0562744140625,315.6189270019531,531.3350219726561,321.5984802246094,4386.974609375,1836.8568115234373,783.424560546875,2975.033203125,2953.9052734375,4.2695643060142174e-05,296.62176513671875,296.58184814453125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656725077041186,7332.0,0.6501862998387894,0.977500021457672
11423,2,2,-88.23257,40.02955010829528,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,441.5438537597656,477.96490478515625,766.9373168945312,621.9949951171875,3553.348388671875,2837.614013671875,1728.954833984375,2990.22802734375,2966.248046875,4.233403888065368e-05,296.6441345214844,296.5852355957031,0.0,0.14035087823867798,0.859649121761322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745101882113817,12205.0,0.6501862998387894,0.9975000023841858
11424,2,2,-88.22718010829527,40.02955010829528,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,436.8934326171875,453.7267761230469,724.699462890625,528.2568359375,4494.2294921875,2571.336181640625,1328.489013671875,2984.16943359375,2958.584716796875,4.2395215132273734e-05,296.63140869140625,296.5859375,0.0,0.3442623019218445,0.6557376980781555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487251964132185,7967.0,0.6501862998387894,0.915000021457672
11425,2,2,-88.22179021659056,40.02955010829528,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,357.16961669921875,365.7544250488281,585.56201171875,395.678466796875,4512.33935546875,2122.615234375,1006.7645874023438,2979.291259765625,2955.817626953125,4.246206663083285e-05,296.61907958984375,296.5874938964844,0.0,0.7620252966880798,0.23797468841075894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632012605175241,9865.0,0.6501862998387894,0.9875000119209291
11426,2,2,-88.24334978340944,40.02416021659057,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,388.2183227539063,387.2264099121094,593.4716796875,401.9110412597656,3924.789794921875,2087.42578125,1032.3045654296877,2985.754638671875,2960.08349609375,4.197265297989361e-05,296.6678466796875,296.591064453125,0.09164420515298843,0.6469002962112427,0.2587600946426392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371201825907612,10102.0,0.6501862998387894,0.9275000095367432
11427,2,2,-88.23795989170472,40.02416021659057,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,333.7696228027344,361.5519104003906,608.1290893554688,422.50885009765625,3845.544189453125,1881.007568359375,931.4962158203124,2980.784912109375,2957.1796875,4.2039442632813013e-05,296.65496826171875,296.591552734375,0.0835443064570427,0.607594907283783,0.16962026059627533,0.005063291173428297,0.0,0.0481012649834156,0.0,0.0,0.0,0.06835442781448364,0.005063291173428297,0.0,0.8109712589386371,15818.0,0.6501862998387894,0.9875000119209291
11428,2,2,-88.23257,40.02416021659057,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,298.625,331.07000732421875,613.4974975585938,390.2799987792969,4555.52978515625,2148.08251953125,1056.3399658203123,2975.407470703125,2952.357421875,4.210299448459409e-05,296.6422424316406,296.5923156738281,0.08250000327825546,0.574999988079071,0.3199999928474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496756202620966,19691.0,0.6501862998387894,1.0
11454,1,4,-93.50928010829529,41.91601010829528,2016-06-15,../data/tiles/input_tile_lat_41.9214_lon_-93.51467_2016-06-15.npy,430.772216796875,541.5194702148439,894.611083984375,934.7083129882812,3379.361083984375,3148.52490234375,2123.630615234375,3034.752685546875,3006.51953125,2.3785569283063527e-05,294.2494812011719,296.1181945800781,0.08611111342906952,0.002777777845039964,0.7527777552604675,0.005555555690079928,0.0,0.11388888955116272,0.0,0.002777777845039964,0.0,0.01944444514811039,0.0,0.0,0.50212686846437,6962.0,0.4524331316692514,0.8999999761581421
11962,1,2,-89.65011021659058,40.53620021659057,2016-06-15,../data/tiles/input_tile_lat_40.54698_lon_-89.66089_2016-06-15.npy,304.5489196777344,356.48370361328125,611.6521606445312,632.79345703125,2649.641357421875,2282.383056640625,1492.25,3028.652099609375,3003.021728515625,2.461096300976351e-05,307.02166748046875,297.17791748046875,0.0,0.04347826167941093,0.907608687877655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454415171242197,6826.0,0.3709632933656032,0.9200000166893004
12683,3,0,-90.53945021659055,41.26384021659057,2016-06-15,../data/tiles/input_tile_lat_41.27462_lon_-90.55023_2016-06-15.npy,186.8145294189453,269.04010009765625,645.065185546875,446.6365966796875,4296.71435546875,2018.4761962890625,879.1629028320312,2929.839599609375,2906.07275390625,3.20946637657471e-05,308.28692626953125,296.25885009765625,0.0476190485060215,0.3959899842739105,0.5538846850395203,0.0,0.0,0.0,0.0,0.0,0.002506265649572015,0.0,0.0,0.0,0.611391008447615,2289.0,0.697516639194117,0.9975000023841858
12880,3,4,-93.55778021659056,42.60052989170472,2016-06-15,../data/tiles/input_tile_lat_42.59514_lon_-93.56856_2016-06-15.npy,343.50274658203125,409.1346130371094,728.337890625,616.0494384765625,3656.486328125,2269.887451171875,1296.3626708984375,3007.406494140625,2980.387451171875,4.9497175496071584e-05,296.6617431640625,295.0369873046875,0.2609890103340149,0.557692289352417,0.0054945056326687345,0.016483517363667488,0.0,0.10439560562372208,0.0,0.0,0.0,0.032967034727334976,0.008241758681833744,0.0,0.5702200010697217,4379.0,0.4726597268896983,0.9100000262260436
12882,3,4,-93.55778021659056,42.59514,2016-06-15,../data/tiles/input_tile_lat_42.59514_lon_-93.56856_2016-06-15.npy,343.2989501953125,409.0978698730469,689.3571166992188,622.8544921875,3154.46826171875,2353.047607421875,1546.9893798828125,3026.066162109375,2996.460205078125,4.923634332953952e-05,296.66943359375,295.0435791015625,0.10846561193466188,0.5052909851074219,0.20370370149612427,0.010582010261714458,0.0,0.15079365670681,0.0,0.0,0.0026455025654286146,0.005291005130857229,0.0,0.0,0.5012106982097414,4446.0,0.4726597268896983,0.9449999928474426
12884,3,4,-93.55778021659056,42.589750108295284,2016-06-15,../data/tiles/input_tile_lat_42.59514_lon_-93.56856_2016-06-15.npy,486.8654479980469,562.205810546875,775.7572631835938,874.1952514648438,2039.5804443359373,3080.670166015625,2577.514404296875,3070.94189453125,3035.715087890625,4.898007682641037e-05,296.67828369140625,295.0469665527344,0.0,0.007915567606687546,0.9841688871383668,0.0,0.0,0.007915567606687546,0.0,0.0,0.0,0.0,0.0,0.0,0.1955765614940592,4835.0,0.4726597268896983,0.9474999904632568
13227,0,2,-89.74712989170472,40.57393,2016-06-15,../data/tiles/input_tile_lat_40.57393_lon_-89.74174_2016-06-15.npy,176.73626708984375,202.4532928466797,443.7857055664063,265.24176025390625,3910.013671875,1563.57421875,633.8764038085938,3009.587890625,2987.75830078125,2.3849042918300256e-05,307.0686950683594,297.1440734863281,0.0,0.0,0.0,0.848901093006134,0.0,0.04945055022835732,0.0,0.02197802253067493,0.0,0.07967033237218857,0.0,0.0,0.6137211538311138,6226.0,0.542595481469834,0.9100000262260436
13718,0,4,-88.38888010829527,40.04571978340943,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.39427_2016-06-15.npy,253.9173583984375,257.3250732421875,443.8291931152344,253.22589111328125,4249.060546875,1623.33056640625,698.3278198242188,2974.4462890625,2952.804443359375,3.854919123114087e-05,297.70947265625,296.6689758300781,0.0,0.7382920384407043,0.2451790571212769,0.0,0.0,0.01652892492711544,0.0,0.0,0.0,0.0,0.0,0.0,0.6327045836952074,4809.0,0.6070371335719976,0.9075000286102296
13722,0,4,-88.38349021659056,40.040329891704715,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.39427_2016-06-15.npy,343.4644775390625,352.5152282714844,579.3502807617188,404.3045654296875,3857.74365234375,2306.786865234375,1223.8248291015625,2990.662353515625,2965.4873046875,3.869302236125805e-05,297.6704406738281,296.6711120605469,0.04060913622379303,0.12182740867137908,0.6725888252258301,0.0,0.0,0.0025380710139870644,0.0,0.0,0.0,0.05583756417036057,0.0025380710139870644,0.0,0.5496159480212368,6677.0,0.6070371335719976,0.9850000143051147
13801,3,4,-93.44459978340944,43.09100978340943,2016-06-15,../data/tiles/input_tile_lat_43.08023_lon_-93.43382_2016-06-15.npy,287.7834167480469,357.2673645019531,691.1256713867188,572.3262329101562,3024.906494140625,1995.5694580078125,1230.283447265625,2970.232666015625,2946.975830078125,5.487343150889501e-05,297.4342346191406,294.3740539550781,0.2780748605728149,0.0053475936874747285,0.3502673804759979,0.0,0.0,0.0,0.0,0.20053476095199585,0.0,0.0,0.0,0.0,0.4365101926888215,4633.0,0.5129034221225076,0.9350000023841858
13803,3,4,-93.44459978340944,43.085619891704724,2016-06-15,../data/tiles/input_tile_lat_43.08023_lon_-93.43382_2016-06-15.npy,345.1199035644531,449.52862548828125,829.3487548828125,814.1771240234375,3057.6103515625,2548.218017578125,1642.7003173828125,2972.997314453125,2949.425048828125,5.484637949848548e-05,297.4447326660156,294.3750305175781,0.09264305233955383,0.0136239780113101,0.5940054655075073,0.0,0.0,0.0,0.0,0.08174386620521545,0.02179836481809616,0.0,0.0,0.0,0.3392547333228976,4177.0,0.5129034221225076,0.9175000190734864
13847,4,1,-93.67636,42.050760108295286,2016-06-15,../data/tiles/input_tile_lat_42.05615_lon_-93.67636_2016-06-15.npy,255.44329833984372,296.69329833984375,545.5979614257811,440.615966796875,3648.2861328125,1960.9227294921875,1064.0438232421877,3011.737060546875,2985.512939453125,2.4809012757032182e-05,292.3265686035156,295.9532165527344,0.2835051417350769,0.17525772750377655,0.051546391099691384,0.3556700944900513,0.0,0.11855670064687727,0.012886597774922848,0.0,0.0,0.0,0.0,0.0,0.5899239764476145,4527.0,0.5952527501125341,0.9700000286102296
14079,2,4,-90.60950989170472,40.89732,2016-06-15,../data/tiles/input_tile_lat_40.89732_lon_-90.60412_2016-06-15.npy,173.9619598388672,268.10598754882807,657.8043212890625,392.0760803222656,5184.2529296875,1919.421142578125,796.9021606445312,2952.597900390625,2928.372314453125,2.610454976093024e-05,306.7391357421875,296.6904602050781,0.013586956076323986,0.9320651888847352,0.016304347664117813,0.0,0.0,0.013586956076323986,0.0,0.0,0.0,0.019021738320589062,0.005434782709926367,0.0,0.6831092277029415,5991.0,0.5886721729758271,0.9200000166893004
14086,2,4,-90.59873010829529,40.891930108295284,2016-06-15,../data/tiles/input_tile_lat_40.89732_lon_-90.60412_2016-06-15.npy,222.2413787841797,344.392578125,720.7745361328125,607.9495849609375,4305.07958984375,2337.84619140625,1201.5040283203125,2952.87255859375,2929.321044921875,2.6599102056934495e-05,306.7440490722656,296.68701171875,0.0,0.5676392316818237,0.3183023929595947,0.0,0.0,0.03978779911994934,0.0,0.0,0.0,0.029177719727158543,0.04509283974766731,0.0,0.5129409411492832,6371.0,0.5886721729758271,0.9424999952316284
14199,3,3,-92.36661978340945,42.196289891704716,2016-06-15,../data/tiles/input_tile_lat_42.1909_lon_-92.35584_2016-06-15.npy,200.5752716064453,354.5349426269531,722.6881713867188,753.0913696289062,3075.12353515625,2393.013427734375,1297.3709716796875,2948.470458984375,2919.771484375,5.319295451045036e-05,307.0260925292969,295.3873596191406,0.0,0.09139785170555116,0.8172042965888977,0.0,0.0,0.0672043040394783,0.0,0.0,0.0,0.021505376324057583,0.002688172040507197,0.0,0.4851644332038642,1987.0,0.5201531650163222,0.9300000071525574
14233,2,4,-93.38530989170471,41.872889891704716,2016-06-15,../data/tiles/input_tile_lat_41.8675_lon_-93.37992_2016-06-15.npy,171.17066955566406,228.4773406982422,536.205322265625,379.7040100097656,3613.86669921875,1780.8426513671875,815.6426391601562,2995.898681640625,2973.94677734375,2.50565408350667e-05,295.7330322265625,296.10540771484375,0.7386666536331177,0.0026666666381061077,0.0,0.17866666615009308,0.0,0.0,0.032000001519918435,0.021333333104848858,0.0026666666381061077,0.0,0.0,0.0,0.5760595952288875,6850.0,0.626632321170558,0.9375
14240,2,4,-93.36914021659055,41.8675,2016-06-15,../data/tiles/input_tile_lat_41.8675_lon_-93.37992_2016-06-15.npy,234.2879638671875,300.45550537109375,599.3690795898438,511.4633483886719,3555.010498046875,2071.670166015625,1100.8822021484377,2997.26708984375,2974.92138671875,2.5290057237725705e-05,295.9186706542969,296.10430908203125,0.4214659631252289,0.4293193817138672,0.020942408591508862,0.018324607983231544,0.0,0.054973822087049484,0.007853402756154537,0.0,0.0052356021478772155,0.04188481718301773,0.0,0.0,0.6042763309710757,6759.0,0.626632321170558,0.9549999833106996
14566,4,0,-93.56856,42.552019783409435,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.56856_2016-06-15.npy,267.61431884765625,333.2920227050781,624.0358276367188,506.3966979980469,3057.21484375,2110.779541015625,1329.5784912109375,3031.005615234375,3000.195556640625,4.6618592023151e-05,296.60845947265625,295.0834045410156,0.011019283905625343,0.6253443360328674,0.013774104416370392,0.0,0.0,0.2286501377820969,0.0,0.0,0.0,0.12121212482452393,0.0,0.0,0.5317717230799023,3925.0,0.4822956009510586,0.9075000286102296
14569,4,0,-93.56856,42.54662989170472,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.56856_2016-06-15.npy,253.928955078125,323.986328125,629.2459106445312,507.7732238769531,3111.166748046875,2066.60107421875,1301.5928955078125,3028.91259765625,2998.57373046875,4.634554716176354e-05,296.5965576171875,295.08905029296875,0.016393441706895828,0.6147540807723999,0.05737704783678055,0.0,0.0,0.18579235672950745,0.0,0.0,0.002732240362092853,0.10109289735555647,0.0191256832331419,0.0,0.5470515916412567,4000.0,0.4822956009510586,0.915000021457672
14572,4,0,-93.56856,42.54124,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.56856_2016-06-15.npy,293.9032287597656,366.68011474609375,659.3521728515625,569.8978271484375,3110.13720703125,2210.411376953125,1486.3414306640625,3038.49462890625,3007.63720703125,4.605894719134085e-05,296.5729064941406,295.0931396484375,0.16129031777381894,0.3145161271095276,0.2688172161579132,0.0,0.0,0.09677419066429138,0.0,0.0,0.0,0.1505376398563385,0.008064515888690948,0.0,0.5373968406705136,4399.0,0.4822956009510586,0.9300000071525574
15139,4,0,-93.41225989170471,42.57896978340944,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.40687_2016-08-01.npy,300.67486572265625,335.48907470703125,569.1830444335938,347.486328125,5559.63916015625,2011.7813720703125,854.5,2906.406982421875,2872.8798828125,5.5028052884154015e-05,235.2590484619141,295.37176513671875,0.002732240362092853,0.3442623019218445,0.6530054807662964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.7495624889438932,12832.0,0.8221339856047675,0.915000021457672
15143,4,0,-93.41764978340944,42.57357989170472,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.40687_2016-08-01.npy,160.4788360595703,237.8439178466797,526.5899658203125,343.8809509277344,4184.08447265625,1737.1983642578125,751.8756713867188,2902.9443359375,2872.037109375,5.5108237575041123e-05,235.23780822753903,295.3836669921875,0.03439153358340264,0.005291005130857229,0.0,0.230158731341362,0.0,0.0,0.6878306865692139,0.029100529849529263,0.0,0.0,0.0,0.03500000014901161,0.5881093048167704,10323.0,0.8221339856047675,0.9449999928474426
16022,0,0,-93.33679978340945,42.632869783409426,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,237.2975006103516,343.9825134277344,717.467529296875,521.4349975585939,5990.08984375,2211.947509765625,1049.2249755859377,2907.330078125,2867.2724609375,5.450056414701976e-05,235.42417907714844,295.230224609375,0.042500000447034836,0.8349999785423279,0.017500000074505806,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.004999999888241291,0.019999999552965164,0.0,0.7917313824951561,29071.0,0.8592245241685864,1.0
16023,0,0,-93.33140989170471,42.632869783409426,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,301.7250061035156,364.9400024414063,671.8975219726562,464.6724853515625,6269.34765625,2311.159912109375,1047.10498046875,2914.679931640625,2875.96240234375,5.457730367197655e-05,235.4121856689453,295.2275695800781,0.042500000447034836,0.6200000047683716,0.33000001311302185,0.0,0.0,0.0074999998323619374,0.0,0.0,0.0,0.0,0.0,0.0,0.9281907157958452,22066.0,0.8592245241685864,1.0
16026,0,0,-93.31524021659055,42.632869783409426,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,201.5788116455078,276.83203125,586.677001953125,385.4418640136719,5820.943359375,2035.0155029296875,843.7958374023438,2945.36181640625,2913.40576171875,5.480738400365226e-05,235.37648010253903,295.2225036621094,0.0,0.9483203887939452,0.005167958792299032,0.0,0.0,0.03617570921778679,0.0,0.0,0.0,0.002583979396149516,0.005167958792299032,0.0,0.9087398354836266,3916.0,0.8592245241685864,0.9674999713897704
16027,0,0,-93.33679978340945,42.627479891704716,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,284.0625,389.3624877929688,829.4450073242188,602.2424926757812,6041.31982421875,2354.155029296875,1219.93505859375,2913.362548828125,2872.362548828125,5.460799729917198e-05,235.3906707763672,295.23919677734375,0.0,0.8974999785423279,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.002499999944120645,0.0,0.0,0.8527630095285061,30574.0,0.8592245241685864,1.0
16028,0,0,-93.33140989170471,42.627479891704716,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,252.62249755859372,357.4324951171875,763.844970703125,558.217529296875,5787.2373046875,2270.070068359375,1100.112548828125,2920.89501953125,2880.28759765625,5.4676005674991763e-05,235.3789520263672,295.2373352050781,0.05750000104308128,0.7825000286102295,0.0,0.0,0.0,0.1525000035762787,0.0,0.004999999888241291,0.0,0.002499999944120645,0.0,0.0,0.8157428181706536,31652.0,0.8592245241685864,1.0
16029,0,0,-93.32602,42.627479891704716,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,180.05088806152344,270.30789184570307,589.1348876953125,414.7633666992188,5369.2724609375,1941.330810546875,866.101806640625,2928.63623046875,2894.09912109375,5.474433419294655e-05,235.3669891357422,295.2348937988281,0.0025445292703807354,0.9185750484466552,0.0,0.0,0.0,0.07888040691614151,0.0,0.0,0.0,0.0,0.0,0.0,0.8053370442179589,20755.0,0.8592245241685864,0.9825000166893004
16031,0,0,-93.31524021659055,42.627479891704716,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,399.5543823242188,400.4535827636719,625.0132446289062,371.81964111328125,6766.251953125,2563.35546875,1056.54638671875,2940.554443359375,2908.076904296875,5.4879139497643343e-05,235.34410095214844,295.23138427734375,0.03978779911994934,0.015915120020508766,0.8700265288352966,0.0,0.0,0.055702917277812965,0.0,0.0,0.0,0.015915120020508766,0.0026525198481976986,0.0,1.0620471674267518,4113.0,0.8592245241685864,0.9424999952316284
16032,0,0,-93.33679978340945,42.62209,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,234.02749633789062,325.36749267578125,690.5175170898438,489.7200012207031,5808.29736328125,2110.95751953125,1030.1199951171877,2923.3701171875,2881.867431640625,5.471545591717586e-05,235.3570556640625,295.2476501464844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271841581410813,19431.0,0.8592245241685864,1.0
16033,0,0,-93.33140989170471,42.62209,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,241.4225006103516,335.6400146484375,695.9000244140625,500.43499755859375,5630.7998046875,2101.080078125,1011.0499877929688,2925.239990234375,2885.25244140625,5.477474041981623e-05,235.3456268310547,295.2467346191406,0.019999999552965164,0.8525000214576721,0.004999999888241291,0.02500000037252903,0.0,0.0949999988079071,0.0,0.002499999944120645,0.0,0.0,0.0,0.0,0.7972488791670268,35085.0,0.8592245241685864,1.0
16034,0,0,-93.32602,42.62209,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,181.7250061035156,270.83749389648443,579.8375244140625,391.61749267578125,5227.14990234375,1823.0899658203125,831.7249755859375,2922.699951171875,2881.344970703125,5.483402492245659e-05,235.33404541015625,295.2445983886719,0.0074999998323619374,0.9925000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8226661124273776,26059.0,0.8592245241685864,1.0
16035,0,0,-93.32063010829529,42.62209,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,244.5707092285156,323.8611145019531,650.6489868164062,455.23486328125,5270.6591796875,2043.33837890625,964.6187133789062,2935.699462890625,2896.2626953125,5.48934876860585e-05,235.3224639892578,295.2421875,0.058080807328224175,0.6515151262283325,0.12373737245798112,0.0,0.0,0.1262626200914383,0.0,0.002525252522900701,0.0,0.020202020183205605,0.017676766961812973,0.0,0.7632522756231485,18232.0,0.8592245241685864,0.9900000095367432
16036,0,0,-93.31524021659055,42.62209,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,200.08578491210938,257.66220092773443,538.4208984375,331.0857849121094,5404.68115234375,1853.112548828125,757.2600708007812,2932.064453125,2896.99462890625,5.495226287166588e-05,235.31109619140625,295.2401428222656,0.013404825702309608,0.8847184777259827,0.0991957113146782,0.0,0.0,0.0026809652335941787,0.0,0.0,0.0,0.0,0.0,0.0,0.8944465908272127,5714.0,0.8592245241685864,0.9325000047683716
16037,0,0,-93.33679978340945,42.616700108295284,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,264.51443481445307,321.1732177734375,593.9842529296875,396.2467041015625,5782.572265625,2103.0078125,891.5617065429688,2937.409423828125,2904.2939453125,5.482313281390816e-05,235.3235321044922,295.2565612792969,0.007874015718698502,0.6299212574958801,0.23622047901153564,0.002624671906232834,0.0,0.11548556387424468,0.0,0.0,0.0,0.007874015718698502,0.0,0.0,0.8699381570966801,6460.0,0.8592245241685864,0.9524999856948853
16038,0,0,-93.33140989170471,42.616700108295284,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,248.5,315.3349914550781,618.5075073242188,425.30999755859375,5650.35498046875,2128.534912109375,935.1799926757812,2938.50244140625,2905.050048828125,5.4873464250704274e-05,235.31228637695312,295.2552795410156,0.02500000037252903,0.5600000023841858,0.2549999952316284,0.0,0.0,0.13500000536441806,0.0,0.004999999888241291,0.002499999944120645,0.0,0.014999999664723871,0.0,0.8261009048550467,24749.0,0.8592245241685864,1.0
16039,0,0,-93.32602,42.616700108295284,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,241.28250122070312,283.0474853515625,519.4224853515625,329.6925048828125,5401.27734375,1874.7449951171875,759.4600219726562,2938.889892578125,2908.077392578125,5.492399577633478e-05,235.3008728027344,295.25433349609375,0.0,0.6449999809265137,0.3075000047683716,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.8859689966255095,32029.0,0.8592245241685864,1.0
16040,0,0,-93.32063010829529,42.616700108295284,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,193.5249938964844,265.53750610351557,546.217529296875,361.0700073242188,5213.1025390625,1830.58251953125,772.427490234375,2946.177490234375,2913.41259765625,5.497454185388051e-05,235.2896881103516,295.251953125,0.022500000894069668,0.7400000095367432,0.11500000208616255,0.0,0.0,0.1225000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.7943148196095183,25792.0,0.8592245241685864,1.0
16041,0,0,-93.31524021659055,42.616700108295284,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,150.11898803710938,232.23797607421875,515.6734008789061,332.35443115234375,5052.61279296875,1718.0455322265625,719.0657958984375,2946.6025390625,2912.341796875,5.502503336174414e-05,235.27833557128903,295.2496643066406,0.0,0.949367105960846,0.0,0.0,0.0,0.050632912665605545,0.0,0.0,0.0,0.0,0.0,0.0,0.7410874316794523,17083.0,0.8592245241685864,0.9875000119209291
16042,0,0,-93.33679978340945,42.611310216590574,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,408.13909912109375,394.75592041015625,558.64306640625,341.2992248535156,6640.12353515625,2476.540771484375,980.7349243164062,2934.8896484375,2904.057861328125,5.493025673786178e-05,235.2901763916016,295.26611328125,0.09973753243684767,0.039370078593492515,0.8608924150466919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000830486293641,2158.0,0.8592245241685864,0.9524999856948853
16043,0,0,-93.33140989170471,42.611310216590574,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,259.4873046875,300.8045654296875,560.8705444335939,347.1675109863281,5600.8857421875,2083.7080078125,848.7258911132812,2937.38330078125,2906.682861328125,5.497188612935133e-05,235.279052734375,295.2640686035156,0.1421319842338562,0.3426395952701569,0.4619289338588714,0.0,0.0,0.05076142027974129,0.0,0.0,0.0,0.0,0.0,0.0,0.8660709908876572,7877.0,0.8592245241685864,0.9850000143051147
