,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,fraction_valid,fine_sif_file,fine_soundings_file
127,0,2,-93.00263000000001,44.6433,2016-06-15,../data/tiles/input_tile_lat_44.6433_lon_-93.00263_2016-06-15.npy,404.0407409667969,486.8683166503906,832.20556640625,736.6873779296875,4533.24658203125,2670.545166015625,1557.0455322265625,2996.757080078125,2967.898681640625,5.273449642118066e-05,294.4476318359375,293.5573425292969,0.05684509873390198,0.599242091178894,0.1899573653936386,0.04831833392381668,0.0,0.061582189053297036,0.0,0.0,0.01089530996978283,0.02036949247121811,0.0042633824050426474,0.33719998598098755,0.6969206914103607,26876.0,0.21109999999999995,../data/tiles/fine_sif_lat_44.6433_lon_-93.00263_2016-06-15.npy,../data/tiles/fine_soundings_lat_44.6433_lon_-93.00263_2016-06-15.npy
128,4,3,-88.17867,40.061890000000005,2016-06-15,../data/tiles/input_tile_lat_40.06189_lon_-88.17867_2016-06-15.npy,370.2739868164063,408.18988037109375,681.0679321289062,548.779052734375,4195.5966796875,2339.484619140625,1250.167236328125,2989.535888671875,2964.3984375,4.3832584196934476e-05,296.5709533691406,296.57647705078125,0.04338394850492477,0.5474720597267151,0.33589187264442444,0.0033372268080711365,0.0,0.0305356252938509,0.0,0.0,0.0008343067020177841,0.031870514154434204,0.002669781446456909,0.0,0.6806215406902338,91205.0,0.5992999999999999,../data/tiles/fine_sif_lat_40.06189_lon_-88.17867_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.06189_lon_-88.17867_2016-06-15.npy
129,4,3,-93.48772,42.83768,2016-06-15,../data/tiles/input_tile_lat_42.83768_lon_-93.48772_2016-06-15.npy,425.3316650390625,487.94610595703125,767.9859008789062,725.4262084960938,2890.884765625,2746.671630859375,1990.4652099609373,3033.039794921875,3000.756103515625,5.1897346565965556e-05,297.3848571777344,294.64910888671875,0.10530679672956468,0.30597016215324396,0.4693200588226318,0.004975124262273312,0.0,0.07794361561536789,0.0,0.0,0.004145937040448189,0.013266998343169691,0.0066334991715848455,0.0,0.4466427537369451,10704.0,0.12060000000000005,../data/tiles/fine_sif_lat_42.83768_lon_-93.48772_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.83768_lon_-93.48772_2016-06-15.npy
130,1,4,-103.27037,46.79925,2016-08-01,../data/tiles/input_tile_lat_46.79925_lon_-103.27037_2016-08-01.npy,383.93145751953125,471.1691284179688,724.6578979492188,818.9801635742188,2450.920654296875,2625.040283203125,1615.153076171875,3061.620849609375,3029.625244140625,1.3491890967998188e-05,271.37710571289057,294.3239440917969,0.5951313376426697,0.23959000408649445,0.0,0.0,0.0,0.04484304785728455,0.0,0.0,0.0006406150059774518,0.0019218450179323554,0.0,0.0,0.14197032086284944,12216.0,0.15610000000000002,../data/tiles/fine_sif_lat_46.79925_lon_-103.27037_2016-08-01.npy,../data/tiles/fine_soundings_lat_46.79925_lon_-103.27037_2016-08-01.npy
131,0,4,-88.39426999999999,40.03494,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.39427_2016-06-15.npy,328.8380126953125,334.0856628417969,547.17626953125,367.3226318359375,4035.81396484375,2141.951904296875,1109.36328125,2984.119140625,2960.24755859375,3.8497168134199455e-05,297.68804931640625,296.6728820800781,0.00803212821483612,0.3913431465625763,0.5515394806861877,0.0,0.0,0.006247211247682571,0.0,0.0,0.0,0.01204819232225418,0.00044622935820370907,0.0,0.6070371335719976,28369.0,0.2241,../data/tiles/fine_sif_lat_40.03494_lon_-88.39427_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.03494_lon_-88.39427_2016-06-15.npy
132,2,0,-90.84666999999999,40.97817,2016-06-15,../data/tiles/input_tile_lat_40.97817_lon_-90.84667_2016-06-15.npy,193.0859375,244.53170776367188,523.8662719726561,383.6939392089844,3934.417724609375,1645.1898193359375,736.10888671875,2945.880615234375,2919.854736328125,2.1051037037977952e-05,307.3819580078125,296.893798828125,0.104779414832592,0.045036762952804565,0.08685661852359773,0.6989889740943909,0.0018382353009656074,0.03584558889269829,0.0,0.0,0.0,0.010569852776825428,0.0,0.0,0.5218542019754471,34245.0,0.2176,../data/tiles/fine_sif_lat_40.97817_lon_-90.84667_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.97817_lon_-90.84667_2016-06-15.npy
133,3,3,-96.18266,44.13126,2016-08-01,../data/tiles/input_tile_lat_44.13126_lon_-96.18266_2016-08-01.npy,140.97935485839844,174.4804229736328,393.05694580078125,252.78790283203125,4198.97314453125,1581.2142333984375,677.764404296875,2952.391357421875,2937.810791015625,3.789374022744596e-05,257.15554809570307,294.7574462890625,0.10747330635786057,0.7459074854850769,0.07330960780382156,0.0042704627849161625,0.0,0.0341637022793293,0.0,0.0,0.03202847018837929,0.0,0.0,0.0,0.7992833797781922,12184.0,0.14049999999999996,../data/tiles/fine_sif_lat_44.13126_lon_-96.18266_2016-08-01.npy,../data/tiles/fine_soundings_lat_44.13126_lon_-96.18266_2016-08-01.npy
134,3,4,-93.54162,42.379540000000006,2016-06-15,../data/tiles/input_tile_lat_42.37954_lon_-93.54162_2016-06-15.npy,355.8697509765625,400.706787109375,640.136474609375,585.7996826171875,2938.1474609375,2574.52099609375,1877.380859375,3057.123046875,3026.82568359375,3.854653550661169e-05,296.043701171875,295.256103515625,0.0,0.3762324750423432,0.6118318438529968,0.0,0.0,0.011935651302337645,0.0,0.0,0.0,0.0,0.0,0.0,0.5344223610903355,28342.0,0.1927,../data/tiles/fine_sif_lat_42.37954_lon_-93.54162_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.37954_lon_-93.54162_2016-06-15.npy
135,1,1,-93.29907,44.91279,2016-06-15,../data/tiles/input_tile_lat_44.91279_lon_-93.29907_2016-06-15.npy,379.8268737792969,426.32208251953125,627.8243408203125,547.789306640625,2271.025390625,1301.7237548828125,800.4551391601562,3006.828125,2984.0859375,4.444439764483832e-05,295.9439392089844,293.5552673339844,0.0,0.0,0.0,0.0,0.0,0.32081475853919983,0.0,0.25716105103492737,0.0,0.3042648136615753,0.10757479071617126,0.0,0.359619288151436,5550.0,0.15710000000000002,../data/tiles/fine_sif_lat_44.91279_lon_-93.29907_2016-06-15.npy,../data/tiles/fine_soundings_lat_44.91279_lon_-93.29907_2016-06-15.npy
136,1,1,-90.76581999999999,46.12552,2016-06-15,../data/tiles/input_tile_lat_46.12552_lon_-90.76582_2016-06-15.npy,195.39334106445312,203.0926055908203,457.5158081054688,213.09649658203125,4008.652587890625,1686.84814453125,686.12158203125,2951.979248046875,2932.827880859375,7.335688860621302e-05,285.5838928222656,289.4842834472656,0.0,0.0,0.0,0.3885763883590698,0.024231934919953343,0.011250540614128113,0.4430982172489166,0.001298139337450266,0.0,0.0,0.0,0.0,0.6551481145114189,21559.0,0.2311,../data/tiles/fine_sif_lat_46.12552_lon_-90.76582_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.12552_lon_-90.76582_2016-06-15.npy
137,2,1,-90.63107,41.43631,2016-06-15,../data/tiles/input_tile_lat_41.43631_lon_-90.63107_2016-06-15.npy,449.9409790039063,558.3822021484375,913.4163208007812,851.4149169921875,3552.475830078125,2274.66845703125,1347.0650634765625,3025.284423828125,2998.244873046875,3.447407289058901e-05,309.2800598144531,296.2572021484375,0.033656064420938485,0.12171507626771927,0.05025357380509377,0.1576763540506363,0.0,0.15998156368732452,0.051175657659769065,0.024435224011540413,0.0,0.12955279648303986,0.1696634441614151,0.004800000227987765,0.4883374470311781,18553.0,0.2169,../data/tiles/fine_sif_lat_41.43631_lon_-90.63107_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.43631_lon_-90.63107_2016-06-15.npy
138,1,0,-90.25378,40.76258,2016-06-15,../data/tiles/input_tile_lat_40.76258_lon_-90.25378_2016-06-15.npy,430.3713684082031,545.570068359375,898.541015625,986.3042602539062,3546.957275390625,3098.3056640625,1943.1708984375,3039.125244140625,3011.905029296875,3.1521860364591696e-05,306.48309326171875,296.9383239746094,0.08418803662061691,0.11965811997652055,0.6230769157409668,0.11794871836900712,0.0,0.036752138286829,0.0,0.0,0.0,0.017521368339657784,0.0,0.0,0.5808261413761947,35512.0,0.234,../data/tiles/fine_sif_lat_40.76258_lon_-90.25378_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.76258_lon_-90.25378_2016-06-15.npy
139,2,1,-90.55023,45.90992,2016-06-15,../data/tiles/input_tile_lat_45.90992_lon_-90.55023_2016-06-15.npy,236.3926544189453,267.36788940429693,573.928466796875,373.8275146484375,3892.15869140625,1864.408203125,888.7724609375,2962.80908203125,2939.525634765625,6.258507346501574e-05,288.35101318359375,289.7642517089844,0.007339449599385261,0.01743119210004806,0.0,0.2825688123703003,0.031192660331726074,0.024770641699433327,0.370642215013504,0.0,0.0,0.002752293599769473,0.0,0.0,0.5174664236039686,8164.0,0.109,../data/tiles/fine_sif_lat_45.90992_lon_-90.55023_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.90992_lon_-90.55023_2016-06-15.npy
140,1,3,-91.49346,44.05041,2016-06-15,../data/tiles/input_tile_lat_44.05041_lon_-91.49346_2016-06-15.npy,363.6545715332031,429.297607421875,737.4151611328125,637.7461547851562,3816.096435546875,2319.32861328125,1363.6986083984375,2966.76318359375,2938.026611328125,6.16338147665374e-05,293.899658203125,293.5474548339844,0.03687698021531105,0.2814750671386719,0.18928262591362,0.16508211195468905,0.002304811263456941,0.007202535402029753,0.015557476319372654,0.0005762028158642353,0.2711034417152405,0.0011524056317284705,0.0,0.05319999903440476,0.5848949251349983,11986.0,0.3471,../data/tiles/fine_sif_lat_44.05041_lon_-91.49346_2016-06-15.npy,../data/tiles/fine_soundings_lat_44.05041_lon_-91.49346_2016-06-15.npy
141,2,3,-88.12477,40.00799,2016-06-15,../data/tiles/input_tile_lat_40.00799_lon_-88.12477_2016-06-15.npy,297.1791687011719,320.1964416503906,571.4976196289062,366.5485229492188,4090.7412109375,1914.6954345703125,918.0624389648438,2978.158447265625,2956.02294921875,4.2626230424502864e-05,296.273681640625,296.6229553222656,0.024495678022503853,0.7319884896278381,0.21421709656715396,0.00048030738253146415,0.0,0.00816522538661957,0.0,0.0,0.01248799264431,0.006724303588271141,0.0,0.0,0.7098705490444882,22401.0,0.20820000000000005,../data/tiles/fine_sif_lat_40.00799_lon_-88.12477_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.00799_lon_-88.12477_2016-06-15.npy
142,1,3,-93.35297,42.54124,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.35297_2016-06-15.npy,266.75653076171875,303.6548156738281,537.2803955078125,401.5217590332031,3332.305908203125,2067.5380859375,1215.7613525390625,3016.24951171875,2991.148681640625,5.588475323747844e-05,298.3514404296875,294.9984436035156,0.0013932427391409874,0.9191918969154358,0.04144897311925888,0.0,0.0,0.032741203904151917,0.0,0.0,0.0,0.004179728217422961,0.00034831068478524685,0.0,0.7268899763037964,41018.0,0.2871,../data/tiles/fine_sif_lat_42.54124_lon_-93.35297_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.54124_lon_-93.35297_2016-06-15.npy
143,3,0,-93.56855999999999,42.48734,2016-06-15,../data/tiles/input_tile_lat_42.48734_lon_-93.56856_2016-06-15.npy,297.1509094238281,340.4599609375,581.9009399414062,481.8622131347656,3074.826171875,2181.426513671875,1373.64501953125,3028.292724609375,2999.51171875,4.2761101212818176e-05,296.22998046875,295.1456298828125,0.020997375249862667,0.751968502998352,0.127296581864357,0.003937007859349251,0.0,0.08792650699615479,0.0,0.0,0.0,0.004593175835907459,0.0,0.0,0.6051117179618448,13371.0,0.15239999999999998,../data/tiles/fine_sif_lat_42.48734_lon_-93.56856_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.48734_lon_-93.56856_2016-06-15.npy
144,2,1,-91.8438,40.43918,2016-06-15,../data/tiles/input_tile_lat_40.43918_lon_-91.8438_2016-06-15.npy,477.6343078613281,592.1482543945312,916.9375610351562,895.9706420898438,4089.4755859375,2998.4423828125,1916.2227783203125,2977.807373046875,2927.71923828125,1.3641547411680223e-05,305.40240478515625,297.6572570800781,0.006772009190171957,0.3980436325073242,0.5402558445930481,0.017306245863437653,0.0,0.028592927381396294,0.0030097817070782185,0.0,0.0,0.0,0.0,0.0032999999821186066,0.4610755768663106,12479.0,0.13290000000000002,../data/tiles/fine_sif_lat_40.43918_lon_-91.8438_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.43918_lon_-91.8438_2016-06-15.npy
145,3,4,-91.22395999999999,46.36806,2016-06-15,../data/tiles/input_tile_lat_46.36806_lon_-91.22396_2016-06-15.npy,213.6048889160156,254.19546508789062,555.5113525390625,322.04052734375,3931.505859375,1621.0101318359375,720.5250244140625,2892.79443359375,2867.596435546875,5.011152461520396e-05,282.5273742675781,289.5906066894531,0.0,0.0,0.0,0.7729439735412598,0.026221692562103268,0.02443384937942028,0.046483907848596566,0.005363528151065111,0.0,0.0,0.0,0.06459999829530716,0.6918389470632752,12969.0,0.16779999999999995,../data/tiles/fine_sif_lat_46.36806_lon_-91.22396_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.36806_lon_-91.22396_2016-06-15.npy
146,2,3,-93.21822,42.406490000000005,2016-06-15,../data/tiles/input_tile_lat_42.40649_lon_-93.21822_2016-06-15.npy,273.50631713867193,336.4538879394531,624.9962768554688,533.9463500976561,3484.711669921875,2330.931884765625,1435.8585205078125,3026.18017578125,3003.021484375,5.4847103456268094e-05,299.2456359863281,295.16827392578125,0.21369102597236636,0.3937712013721466,0.2978723347187042,0.0012334258062765002,0.0,0.07585568726062775,0.00030835645156912506,0.00030835645156912506,0.0006167129031382501,0.011100832372903824,0.0030835645738989115,0.0,0.6143506456094078,39442.0,0.32430000000000003,../data/tiles/fine_sif_lat_42.40649_lon_-93.21822_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.40649_lon_-93.21822_2016-06-15.npy
147,4,4,-93.46077,42.35259,2016-06-15,../data/tiles/input_tile_lat_42.35259_lon_-93.46077_2016-06-15.npy,287.80364990234375,329.197265625,574.53271484375,486.2363586425781,3181.227294921875,2221.272705078125,1377.378173828125,3027.489013671875,3002.33544921875,3.8943318941164755e-05,296.841552734375,295.22100830078125,0.06454545259475708,0.7472727298736572,0.14454545080661774,0.0,0.0,0.03181818127632141,0.0,0.0009090909152291717,0.003636363660916686,0.0,0.0,0.0,0.6122096601536673,9351.0,0.11,../data/tiles/fine_sif_lat_42.35259_lon_-93.46077_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.35259_lon_-93.46077_2016-06-15.npy
148,4,3,-105.26463000000001,40.16969,2016-06-15,../data/tiles/input_tile_lat_40.16969_lon_-105.26463_2016-06-15.npy,380.7002258300781,496.4610290527344,824.6828002929688,833.5548706054688,2819.361083984375,2370.357421875,1443.1529541015625,3107.072021484375,3080.7607421875,1.317145779466955e-05,336.44598388671875,295.08599853515625,0.4647994041442871,0.0,0.0,0.002271006815135479,0.02573807723820209,0.05677517130970955,0.09765329211950302,0.0,0.005299015901982784,0.01286903861910105,0.0,0.03420000150799751,0.22413679472823225,10259.0,0.1321,../data/tiles/fine_sif_lat_40.16969_lon_-105.26463_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.16969_lon_-105.26463_2016-06-15.npy
149,1,2,-88.34037,40.00799,2016-06-15,../data/tiles/input_tile_lat_40.00799_lon_-88.34037_2016-06-15.npy,297.83282470703125,320.8014831542969,560.9557495117189,388.7121887207031,4029.02490234375,1925.531982421875,955.7138671875,2981.40966796875,2957.10205078125,3.9171231037471443e-05,297.3455810546875,296.68975830078125,0.02944591082632542,0.5956728458404541,0.3129287660121918,0.0009498680592514577,0.0,0.02796833775937557,0.0,0.0,0.00010554089385550468,0.029868073761463162,0.00021108178771100936,0.0,0.7104835304690579,229931.0,0.9475,../data/tiles/fine_sif_lat_40.00799_lon_-88.34037_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.00799_lon_-88.34037_2016-06-15.npy
150,3,4,-101.869,42.86463,2016-08-01,../data/tiles/input_tile_lat_42.86463_lon_-101.869_2016-08-01.npy,405.6118774414063,514.5643920898439,845.2993774414062,860.3743896484375,2876.77685546875,2683.9326171875,1603.6937255859375,3079.11572265625,3045.133056640625,2.1625453882734288e-05,270.2969970703125,295.5078430175781,0.8762500286102295,0.0,0.0,0.0,0.0,0.02687500044703484,0.0,0.0,0.0,0.003749999916180968,0.0,0.0,0.2259140666230886,13842.0,0.16000000000000006,../data/tiles/fine_sif_lat_42.86463_lon_-101.869_2016-08-01.npy,../data/tiles/fine_soundings_lat_42.86463_lon_-101.869_2016-08-01.npy
151,0,4,-93.46077,43.08023,2016-06-15,../data/tiles/input_tile_lat_43.08023_lon_-93.46077_2016-06-15.npy,323.10845947265625,360.7824096679688,586.2530517578125,503.152099609375,2715.14794921875,2106.256591796875,1282.1964111328125,2970.555908203125,2947.56005859375,5.470319592859596e-05,297.4323425292969,294.3749694824219,0.03615279495716095,0.5620736479759216,0.3608458340167999,0.003410641103982925,0.0,0.030013643205165863,0.0,0.0,0.0,0.0054570259526371965,0.0,0.0,0.4423693881716853,13681.0,0.14659999999999995,../data/tiles/fine_sif_lat_43.08023_lon_-93.46077_2016-06-15.npy,../data/tiles/fine_soundings_lat_43.08023_lon_-93.46077_2016-06-15.npy
152,1,2,-91.70905,41.30157,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-91.70905_2016-06-15.npy,340.6907807675342,489.86766651962944,900.9373621526247,828.9139832377591,4156.366122629025,2438.7604764005287,1304.0820467578294,2969.2470224966914,2936.132774591972,2.231641893985308e-05,308.1780371680678,296.67269178608416,0.203793559770622,0.22849580943978826,0.032201146890163214,0.031760035288928096,0.0,0.14953683281870314,0.0,0.0,0.0599911777679753,0.17203352448169387,0.08204675782973092,0.4704,0.4587573094559573,35674.0,0.2267,../data/tiles/fine_sif_lat_41.30157_lon_-91.70905_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.30157_lon_-91.70905_2016-06-15.npy
153,3,0,-93.32602,42.2448,2016-06-15,../data/tiles/input_tile_lat_42.2448_lon_-93.32602_2016-06-15.npy,359.7515869140625,451.3725891113281,751.6538696289062,759.8612060546875,3270.58447265625,2798.17724609375,1865.8228759765625,3045.342529296875,3018.1396484375,3.8681089790770784e-05,297.7394104003906,295.3497314453125,0.09589041024446487,0.3643835484981537,0.4812785387039185,0.0,0.0,0.04109589010477066,0.0,0.0,0.0073059359565377235,0.002739726100116968,0.002739726100116968,0.0,0.6073012807107334,7774.0,0.10950000000000004,../data/tiles/fine_sif_lat_42.2448_lon_-93.32602_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.2448_lon_-93.32602_2016-06-15.npy
154,3,4,-92.11329,45.80212,2016-06-15,../data/tiles/input_tile_lat_45.80212_lon_-92.11329_2016-06-15.npy,190.7935333251953,239.7486572265625,517.728515625,401.7346496582031,3548.031494140625,1842.401123046875,961.7181396484376,2960.440185546875,2944.13525390625,4.380755854072049e-05,290.00140380859375,291.420166015625,0.10412926226854324,0.14075404405593872,0.02477558329701424,0.4947935342788696,0.005026930011808872,0.02477558329701424,0.00430879695340991,0.006463195662945509,0.048833034932613366,0.0014362656511366367,0.0010771992383524776,0.1500999927520752,0.4674116218319683,11447.0,0.2785,../data/tiles/fine_sif_lat_45.80212_lon_-92.11329_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.80212_lon_-92.11329_2016-06-15.npy
155,4,1,-93.67636,42.11005,2016-06-15,../data/tiles/input_tile_lat_42.11005_lon_-93.67636_2016-06-15.npy,413.2628173828125,475.257568359375,745.6077270507812,748.1846313476562,3043.14990234375,2846.146484375,2059.87255859375,3058.583984375,3025.116943359375,2.4821389160933904e-05,292.7263488769531,295.87158203125,0.0006570302066393198,0.4375821352005005,0.5026281476020813,0.0,0.0,0.026938239112496376,0.0,0.0,0.03153745085000992,0.0,0.0,0.0,0.4290448895241311,16928.0,0.1522,../data/tiles/fine_sif_lat_42.11005_lon_-93.67636_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.11005_lon_-93.67636_2016-06-15.npy
156,3,2,-93.08346999999999,44.6433,2016-06-15,../data/tiles/input_tile_lat_44.6433_lon_-93.08347_2016-06-15.npy,368.21331787109375,436.616455078125,730.2639770507812,597.6439208984375,4133.39453125,2379.817626953125,1403.6304931640625,3001.493408203125,2976.359619140625,5.1178591093048447e-05,294.79296875,293.60601806640625,0.14505062997341156,0.5978438258171082,0.07709898799657823,0.04508330672979355,0.0003266906132921576,0.03070891834795475,0.0,0.0003266906132921576,0.004900359548628329,0.010780790820717813,0.0,0.15770000219345093,0.6180316236487994,37169.0,0.30610000000000004,../data/tiles/fine_sif_lat_44.6433_lon_-93.08347_2016-06-15.npy,../data/tiles/fine_soundings_lat_44.6433_lon_-93.08347_2016-06-15.npy
157,4,0,-93.37992,45.074490000000004,2016-06-15,../data/tiles/input_tile_lat_45.07449_lon_-93.37992_2016-06-15.npy,458.0081787109375,549.9408569335939,820.0476684570312,823.0408935546875,2705.30859375,1853.2686767578125,1225.2445068359375,3041.393798828125,3016.61962890625,4.172658736933954e-05,296.09063720703125,293.3632507324219,0.00046761750127188867,0.0,0.00023380875063594433,0.002571896184235811,0.0,0.12017769366502762,0.0,0.0009352350025437773,0.0,0.3404255211353302,0.3175122737884521,0.002000000094994902,0.3190336115837074,14159.0,0.4277,../data/tiles/fine_sif_lat_45.07449_lon_-93.37992_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.07449_lon_-93.37992_2016-06-15.npy
158,0,4,-93.51467,42.756840000000004,2016-06-15,../data/tiles/input_tile_lat_42.75684_lon_-93.51467_2016-06-15.npy,381.1864013671875,444.874755859375,698.0673217773438,680.3560791015625,2650.882080078125,2723.835693359375,2003.27197265625,3047.706298828125,3013.751220703125,5.3772459068568423e-05,297.0723571777344,294.7957458496094,0.031755365431308746,0.6318729519844055,0.22287562489509585,0.0032343429047614336,0.0,0.07674213498830795,0.0,0.0002940311678685248,0.016465745866298676,0.009114965796470642,0.0017641870072111487,0.0,0.38407375711919467,31703.0,0.3401,../data/tiles/fine_sif_lat_42.75684_lon_-93.51467_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.75684_lon_-93.51467_2016-06-15.npy
159,4,0,-93.54162,45.50568,2016-06-15,../data/tiles/input_tile_lat_45.50568_lon_-93.54162_2016-06-15.npy,246.57501220703125,302.1628112792969,575.847412109375,470.7373352050781,3108.78076171875,1965.7783203125,1066.9462890625,2983.249267578125,2963.662109375,3.8329901144606986e-05,293.33697509765625,292.8377685546875,0.17972350120544436,0.008192524313926697,0.04198668897151947,0.2063492089509964,0.016385048627853394,0.07475678622722626,0.0,0.095750130712986,0.04915514588356018,0.01433691754937172,0.0030721966177225113,0.0,0.4057878291008339,4630.0,0.19530000000000006,../data/tiles/fine_sif_lat_45.50568_lon_-93.54162_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.50568_lon_-93.54162_2016-06-15.npy
160,4,0,-92.59838,42.83768,2016-06-15,../data/tiles/input_tile_lat_42.83768_lon_-92.59838_2016-06-15.npy,298.61614990234375,384.7102355957031,742.96923828125,585.6498413085938,4216.3486328125,2240.65283203125,1210.195068359375,2953.77294921875,2916.3564453125,6.808384932810439e-05,303.73284912109375,294.7132873535156,0.13472706079483032,0.2938443720340729,0.4483159184455872,0.013356561772525309,0.0,0.08885017782449722,0.003484320593997836,0.0011614401591941714,0.0,0.012195121496915816,0.002903600456193089,0.3328000009059906,0.6515541369412222,8599.0,0.17220000000000002,../data/tiles/fine_sif_lat_42.83768_lon_-92.59838_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.83768_lon_-92.59838_2016-06-15.npy
161,2,1,-102.00375,43.29583,2016-08-01,../data/tiles/input_tile_lat_43.29583_lon_-102.00375_2016-08-01.npy,290.3567810058594,378.5707092285156,664.9943237304688,610.4193115234375,2861.779052734375,2143.9560546875,1140.3916015625,3036.81103515625,3010.98291015625,2.2880436517880295e-05,272.82254028320307,295.641357421875,0.508173406124115,0.0,0.0,0.012793176807463169,0.4356787502765656,0.012793176807463169,0.008528784848749638,0.0,0.0,0.004264392424374819,0.0,0.0,0.2584571139014928,12113.0,0.14070000000000005,../data/tiles/fine_sif_lat_43.29583_lon_-102.00375_2016-08-01.npy,../data/tiles/fine_soundings_lat_43.29583_lon_-102.00375_2016-08-01.npy
162,3,3,-93.32602,42.406490000000005,2016-06-15,../data/tiles/input_tile_lat_42.40649_lon_-93.32602_2016-06-15.npy,244.41343688964844,296.9220275878906,560.5978393554689,445.51104736328125,3582.831298828125,2058.735107421875,1156.77734375,3011.956787109375,2989.920166015625,4.892247670795769e-05,298.3690490722656,295.15753173828125,0.14124570786952972,0.6753310561180115,0.08288376778364183,0.042667973786592484,0.0,0.014713094569742681,0.011770475655794144,0.021579205989837646,0.000980873010121286,0.0,0.0,0.0,0.686328188773331,30990.0,0.2039,../data/tiles/fine_sif_lat_42.40649_lon_-93.32602_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.40649_lon_-93.32602_2016-06-15.npy
163,3,0,-93.56855999999999,45.613479999999996,2016-06-15,../data/tiles/input_tile_lat_45.61348_lon_-93.56856_2016-06-15.npy,317.3572082519531,377.0109558105469,677.7618408203125,568.7666625976562,3742.625732421875,2200.490234375,1299.5035400390625,2983.312744140625,2964.0703125,3.8608799513895065e-05,292.98651123046875,292.74444580078125,0.06852007657289505,0.1912384182214737,0.12861555814743042,0.3850042223930359,0.0033698398619890213,0.02358887903392315,0.039876438677310944,0.00224656006321311,0.07525976002216339,0.0033698398619890213,0.0014040999813005328,0.0,0.12750873640707933,7233.0,0.3561,../data/tiles/fine_sif_lat_45.61348_lon_-93.56856_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.61348_lon_-93.56856_2016-06-15.npy
164,0,4,-96.7486,41.032070000000004,2016-06-15,../data/tiles/input_tile_lat_41.03207_lon_-96.7486_2016-06-15.npy,306.9358215332031,426.4205322265625,808.7581176757812,780.2902221679688,3500.453125,2480.348388671875,1359.3118896484375,2990.021728515625,2961.373046875,2.354858042963315e-05,305.0745544433594,297.4971923828125,0.5123395919799805,0.10760118812322617,0.21026653051376346,0.10167818516492844,0.0,0.03356367349624634,0.0029615005478262897,0.003948667552322149,0.0029615005478262897,0.007897335104644299,0.0,0.0,0.4646793851372736,11152.0,0.10129999999999996,../data/tiles/fine_sif_lat_41.03207_lon_-96.7486_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.03207_lon_-96.7486_2016-06-15.npy
165,4,0,-90.84666999999999,45.69433,2016-06-15,../data/tiles/input_tile_lat_45.69433_lon_-90.84667_2016-06-15.npy,187.9019317626953,218.91270446777344,479.4399108886719,273.95803833007807,3580.882568359375,1612.4609375,706.6915893554688,2957.143310546875,2935.04248046875,6.45184118184261e-05,290.84869384765625,290.3030090332031,0.0,0.0,0.0,0.3985260725021362,0.0,0.0,0.5221088528633118,0.005102040711790322,0.0,0.0,0.0,0.0,0.5694175081188403,15112.0,0.1764,../data/tiles/fine_sif_lat_45.69433_lon_-90.84667_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.69433_lon_-90.84667_2016-06-15.npy
